y,z,x1,x2,x3,x4,x5,x6,x7,x8,group
1.8162812929198875,1,69.29729148953773,1,43.61163918013301,0,5.94504054864829,1,1,17.14713658355539,current
-1.8868207949659945,1,79.07682633291245,1,35.69307662582543,1,6.87469339430841,1,1,21.159316670570618,current
1.052921581187607,1,72.69930465298432,0,35.89892219605616,0,4.040162605457214,1,1,18.46132123634283,current
-3.0180138559393788,1,82.55821821601657,0,6.331457895971951,1,10.547945577447143,1,0,17.639523641610392,current
3.5610867965410997,1,75.96874759558446,1,43.15434872338591,0,9.50810536810335,0,1,18.770373466376896,current
2.5042454887014154,1,72.98709984673224,0,56.85957547320998,1,11.01170474034305,1,1,17.562439529463795,current
-0.008994304684304177,0,85.03385617471156,0,31.679695724311966,0,10.365317199015465,0,1,14.697986135221367,current
-4.544465407804033,0,75.67136029566596,1,13.98398975159278,0,7.334896085931888,1,1,19.516775519222332,current
1.5813893794810543,1,76.90998223012566,0,-2.4768192508726727,0,1.481387203937479,1,1,13.576808426407023,current
-2.3880552023826285,1,72.16999165582592,1,37.06944409192005,1,9.110042432466612,1,1,13.86423242314517,current
5.579458245276612,1,70.79157762421698,0,104.22415076934539,1,11.826005774479246,1,1,17.18760788682856,current
-3.0281623161893507,1,66.82180973442095,0,31.638520448882105,0,4.644948864669175,1,1,20.744155117844215,current
-1.4614198286733087,1,62.81773220986372,1,29.151451877502513,0,5.331319261309144,1,1,14.903240186250024,current
3.5510898234553947,0,70.37885941930747,1,137.9137385992934,0,6.1709032908593935,0,1,19.092258804990824,current
-2.6715767288190255,1,72.16505608712845,0,-12.869881986839708,1,6.657246676622016,1,1,15.912362674391472,current
4.179324247461258,0,85.01926273082618,1,53.94523766214337,0,4.775034392055994,1,1,17.63296935243856,current
-3.5698817077127343,1,80.38386106862384,1,70.5543517817495,0,2.753951165987379,1,1,12.675293324909287,current
-3.3616143568593557,1,69.42593842523503,1,34.180073189129956,0,11.365417960154323,0,1,13.640192072295456,current
4.001994565378668,1,78.63729365748202,1,87.0750025349412,1,5.494828936737126,1,1,21.262925133765535,current
2.8766247129713283,1,64.22067802549125,1,75.03901460987913,1,11.896952848609601,1,1,16.44318599688966,current
3.4662756827414025,1,72.82541795503242,1,51.10657105638899,1,10.277296482043948,1,1,16.555062609639975,current
-1.2818162072552486,0,75.33836996819419,1,12.265037066763966,0,6.429064227016957,1,1,9.743165373876765,current
-1.238451663713478,1,59.850647095576335,0,59.699001959704404,0,5.416287861375742,1,1,19.52836767474344,current
2.6961832933397414,1,80.48591927487054,1,39.202684226145294,1,9.342907849394066,0,1,16.03505670722349,current
-1.8643133149637112,1,67.05910712511759,0,21.219062596302603,0,4.651797032266425,0,1,17.55292750704134,current
4.226739566118091,1,59.043340792266164,0,54.223671427886515,1,2.324394108778754,1,1,17.313135418294948,current
-7.646751494154685,1,63.097132346651286,1,67.8453456804859,1,10.302128099958127,1,1,17.38985531545304,current
-2.644599639680934,0,57.89880782519616,0,46.89091159106472,0,6.621657139462176,1,1,15.342767687578903,current
-4.9836852996748355,1,69.02805820901118,1,76.41778615541023,2,8.103770808895778,0,1,21.243293877282657,current
-4.264642840690328,1,77.86624099703087,0,-30.49108556055191,0,5.675165702412936,1,1,16.73033615867968,current
0.6962360135615437,0,67.96047035102497,0,72.90834177948813,1,8.415145260483238,1,1,15.943621097652604,current
-1.1755094602080354,1,63.21052459331898,0,31.240961841366325,0,3.3799493791004966,1,1,20.564309620565187,current
-0.5764291648374372,1,69.58821049169552,1,58.52767150063899,0,8.038104725885125,0,1,15.417620391401124,current
-0.5631741415910552,1,72.0140860374982,1,85.92726381433745,0,9.616874852384052,0,1,12.906122810381763,current
0.015606911433371895,1,73.73043469573392,1,53.85075789996533,1,6.399421376164737,1,1,10.991203692968377,current
5.188563376373761,1,75.16563490203063,1,52.239644691976544,2,9.400664584585188,1,1,16.117824676508953,current
0.25161517175695947,1,70.22057192592389,1,-34.281669466722576,0,6.537488449905752,0,1,14.846458317929768,current
-2.4078815447020077,1,71.42426556291637,1,10.678033121882493,1,7.003686014013464,1,1,15.822995866180248,current
7.003127914086395,1,79.988573494966,0,73.24803505901276,0,9.93992414798824,1,1,16.574170796034743,current
3.1982015702170123,0,83.2565575726511,1,4.355014354744618,1,7.1538045637063385,1,1,21.97066750696831,current
7.858361550578159,1,66.05907012389036,0,45.83398370032527,1,4.4834404540446045,1,1,18.045144810735916,current
3.0047959764010024,1,75.4772511962105,1,59.084298432284996,0,2.6399596089988067,0,1,15.870881761109086,current
3.046091541867588,1,72.10263961591944,1,38.145312546553086,1,13.788528963547234,1,1,19.666088161361987,current
-2.327276661671059,0,81.40157004414763,0,22.323463983172797,0,7.646074583289583,1,1,15.587064798992394,current
-1.6022592265275655,0,78.61184745724832,1,2.9154727481108296,0,17.84335081116856,1,1,17.726815539305143,current
7.199538325618919,1,79.65418327119323,0,57.818493746525284,1,8.987905497155047,1,1,19.379592755781314,current
1.5338041333611698,1,69.82606782008845,0,-11.282129778629447,1,4.585988863943689,1,1,16.140449888212007,current
1.1702969850615583,1,79.42944806288939,0,19.969141108540537,0,6.5963127702149436,1,1,11.47297369012363,current
1.8969196528250325,0,77.03326752829467,1,45.85980145849772,0,3.0578769452171644,1,1,15.107373199863092,current
-2.8309979440433395,0,62.90643071055903,0,18.696240582732173,0,7.608235384264697,1,1,21.188326358745506,current
-2.2055827639234433,1,65.31490785610589,1,44.22655624298566,2,6.601565819416743,1,1,15.830952790592088,current
0.6935230171556244,0,81.77755537444118,1,76.78105662832772,1,7.334020823313158,1,0,19.312582854780924,current
-3.4948222769740114,0,68.67808268585905,0,49.98590301977803,0,4.966210290644933,0,1,17.522267782669367,current
-2.241140279935044,1,81.36407031015658,0,53.77769134471774,0,12.677178844161537,1,1,16.560353559101145,current
-6.003886466073247,1,76.67479384672816,1,100.28655478711059,0,10.318874665025811,1,1,9.605221505569848,current
5.991968366435426,0,64.32312527926985,1,45.868406994988085,0,6.229158541775115,0,1,18.228347691580385,current
6.576740399293966,1,68.12163690292786,1,58.49320589687367,0,9.508305279782192,1,1,14.820101756824835,current
-3.0535034521786484,1,62.70664863517149,1,-13.718012892843007,0,8.380936113707948,1,1,15.423891996000968,current
-4.792242363980986,1,73.32826708583714,0,50.388153740176556,0,11.713624600827394,1,1,15.003135625550044,current
4.562586075946026,1,46.69735623706853,1,25.226644519137043,1,5.927547030737482,1,0,21.055441259809474,current
-0.21387373709919205,1,80.61937887268388,1,10.4618994186483,1,9.744699365055672,1,1,13.29352259953891,current
0.5378686047333595,1,74.04691047559868,1,81.3053068835485,0,12.910947426737527,1,1,9.435239320453796,current
1.866180875398052,0,77.78746406449851,0,48.72455192463171,0,4.094538908207993,1,0,17.790004457530372,current
5.674610114582211,0,70.38248802658045,0,79.49012501602418,0,12.19978108216809,1,1,18.36383013546144,current
-2.7453338533759726,1,82.21469222084569,1,20.50180950060483,1,9.987699564330256,1,1,15.898164877932253,current
-3.0909349580443544,0,73.32380914980519,0,-27.028074859217867,0,14.446951639395158,1,1,15.788251831019515,current
0.01566885000708307,0,64.9614656771673,1,54.59468867230358,1,9.350962429096427,1,1,20.585878937418094,current
-6.6404258404282945,0,71.4109296155414,1,79.42290817279155,0,3.0001388869974397,0,1,10.795147682306109,current
1.0089652482871663,0,78.40129616336873,0,130.37932665255397,0,7.951806168700483,1,1,13.599337823342383,current
-3.916229689304767,0,61.644811830417645,1,77.6404155037585,1,11.386782398469922,1,1,18.286916493474372,current
2.6410769596328505,1,71.45965353940359,1,83.15309790958175,0,10.364028038005795,0,1,17.377450518410836,current
-0.9466110949145583,1,66.28553463081799,0,29.816902171992346,1,4.381517319408149,1,1,19.724704704458944,current
0.38585307277141107,1,60.935562090407885,1,60.63784232667406,0,3.9851646045737947,0,1,14.306819437629958,current
8.550918455229052,1,86.93686968177614,1,34.285058957224294,0,3.3772330912816564,1,1,12.245225775047015,current
0.07162874335690372,0,73.16485114600628,1,62.83983368747115,0,15.455059735251945,1,1,18.787787504024944,current
-2.2727138027224276,1,75.64066440060056,1,11.749147712675096,1,10.063163552313071,0,1,21.039710275084346,current
-0.7732960505704863,0,72.86531831028898,0,37.199088253281566,0,10.969533521506435,1,1,16.234220627983227,current
-3.54862021410766,0,60.67989077506405,0,2.963434062853807,0,8.596635151669805,1,1,21.245651202754885,current
4.009186521630352,0,72.49151102797609,1,50.86650400247425,2,14.975348798939077,0,1,20.45222924533403,current
1.1821761211051554,1,81.5925561255876,1,63.807153542107045,0,4.818502986364614,1,1,17.675894330730486,current
1.1838656287193752,1,81.7903528545228,0,51.24174599537892,0,7.143684896951056,1,1,17.489178668393393,current
0.46423514515388753,0,68.27803930741314,0,29.086761592809,0,7.151768600776966,1,1,13.11463453547723,current
7.042968924370144,1,82.79300555700492,1,41.815160451520256,1,2.075031451575778,1,1,22.149479412807466,current
-0.5160337723067272,1,82.67375770408204,1,-2.867161418320613,1,5.6198610955103305,0,1,17.2364784148698,current
5.2528256135441875,1,77.78607956521766,1,42.32767715216038,1,8.392095879614242,1,1,16.02065144523524,current
-2.009162676522382,1,83.86273058088187,0,-7.088588102351942,2,9.071649254386474,1,1,14.484747929885396,current
6.059326469588641,1,79.21687650586904,1,48.91787497338382,0,7.585458887911579,1,1,9.213810669076267,current
0.3200229320226242,1,75.73389488342637,0,105.12831154528229,1,6.597711001621759,1,1,15.547036786338666,current
-3.034333015052509,1,58.083156928979164,0,71.81785100660039,0,13.138979849735124,1,1,13.708186897683891,current
9.486128456822726,1,76.88453523851925,1,96.53603489659002,1,6.246973581074679,0,1,16.521261837507485,current
6.380224010585774,1,72.51500632378131,1,92.45889336490646,0,3.4215135862211055,1,1,20.362707090373515,current
-4.91123645815396,0,65.9902527177944,1,38.910741669053735,0,10.044647775928388,0,1,18.868271336262488,current
2.8783305763448492,1,70.8976643816009,1,60.976529923132276,1,6.766646798963523,0,1,11.652658650124867,current
-3.6632070691514644,0,64.85703537705416,0,-8.746228167683348,0,3.1104882480569205,1,1,16.72304026413149,current
-1.415242071226047,1,80.65652495238858,1,77.85000781575161,0,5.857092363562404,0,1,13.713822740770272,current
4.00838208365727,0,70.74309603304344,0,26.527444591896913,0,5.339502614837835,1,1,11.921018989448855,current
3.5871419299216107,1,62.44552573873739,0,79.33701292087719,1,9.232080624033363,1,1,13.387532737941727,current
2.18655341839432,0,72.98074353979501,1,-10.130234543834725,1,2.425461001617971,1,1,12.784915509507304,current
-1.9273956844652924,1,62.749325059817444,0,85.90762646068337,0,3.856647381688363,0,1,13.795016871089407,current
5.564110908895351,1,62.45604143271051,1,33.404823361213516,1,5.938837671134759,0,1,19.85885121298801,current
8.181674779077557,1,59.078847412491925,1,94.78208608032523,2,4.104718348075847,0,1,11.798342120473084,current
4.894780075167822,1,67.1287895332701,0,48.794602613735556,0,6.829442826136556,1,1,17.335566711007328,current
-3.8762458553522485,1,68.59022351437568,0,29.10649402532519,2,7.311225080847694,0,1,16.48825831271701,current
-1.5155653934583102,0,79.30575794152104,1,65.26498323247573,0,5.858909311939083,1,1,16.037503740190793,current
1.8474732548542594,1,67.70465275909639,0,47.55658888623341,1,5.38020860722736,1,1,16.344029574950028,current
-4.114399973858479,0,80.2513245537847,0,29.483782131193106,0,4.408740595465194,1,1,15.435618604885706,current
-1.431478418209918,1,62.45076007323235,0,20.943167392575102,0,17.32561538044803,1,1,16.10865121888921,current
8.953820949686378,1,65.36010457542274,0,126.09811603954677,1,7.112870280050238,1,1,20.66343049301908,current
-2.8663875537833743,0,64.29810480529369,1,19.192224486794238,1,14.52724721553786,0,1,20.392100264600952,current
-3.1305908854211126,1,61.60902822356447,1,67.2022007481384,0,6.680616982355377,1,1,17.523468747286426,current
2.2571549249404974,1,67.76645235003897,0,42.68278457439571,1,3.93214802654111,1,0,15.248239858711166,current
-1.844683617163827,0,71.1461561916973,1,17.021860206484455,0,6.1119011448211005,1,1,19.50146061481825,current
-0.4070331548895804,1,66.82655199658826,1,5.174122722788404,1,11.403781160388473,0,1,12.708850933264184,current
4.780382721012526,1,71.99356383741943,1,2.041815383330494,1,4.864509347337026,1,1,16.228044028087233,current
-0.261740310519225,0,79.01975997060092,1,4.66965976121643,1,5.681528824487671,0,1,16.905639651931835,current
-1.4265910567470221,0,78.77805703586495,0,1.7997869559598314,0,8.77085530742889,1,1,18.296967439502577,current
2.540494807420572,1,59.76987262995568,0,71.24316330492736,0,6.160352526359576,1,1,15.405536752691935,current
-2.4433812731987166,1,74.06486732555922,1,41.87624491173612,2,14.964738029469906,1,1,22.516994856029804,current
2.451357461116486,0,63.76612651377184,0,113.02271209739735,0,10.353446815028509,0,1,14.08913555082955,current
2.6296450187555287,1,70.71840155263735,1,69.55965488973669,0,10.047277658810009,1,1,13.706923275923252,current
4.972453510262632,1,72.22100528597788,0,101.85564594260595,0,5.1175317479718725,0,1,22.48888897018444,current
-4.160690352408819,0,67.20914490426476,0,65.40650723265975,1,2.6413772873155854,1,1,17.827777422709353,current
8.692941410513356,1,66.14599612611741,0,76.3127730611742,0,3.709896690511478,0,1,15.229474665577591,current
-6.429858691694339,1,72.84020441096739,0,64.27781213210412,0,18.679177971607416,1,1,13.969205400723954,current
2.003686919128191,1,72.4366279539135,1,36.61660787317338,2,7.4576527262518715,0,1,17.61711401748744,current
-2.6346954683719668,1,59.643843033024964,0,78.79661969752306,0,8.907894362687768,1,0,16.991409818371636,current
2.4643359236149656,1,65.28991145851799,1,49.15366951255112,1,6.753164791627658,0,1,12.924341787406757,current
5.584867081870032,1,81.24239168890571,1,82.30501444088549,0,9.530726192269114,1,1,16.10283309366022,current
-8.229825755442446,1,67.75751672623389,1,23.981779441456435,0,2.413726205154816,1,1,17.870525659755174,current
-0.6234621594370404,0,75.93479186667861,1,81.36469472673517,2,17.253985443604783,1,1,17.551466752613482,current
-8.34832507326333,1,70.57810358062946,0,39.48300780594856,0,11.537698005973214,1,1,13.308967095240433,current
0.6531859822396474,1,67.05678437698212,0,21.21272019377096,0,12.440726501923294,1,1,21.470881549638726,current
2.42220545214273,1,72.56046832177152,0,-11.7561507993274,2,3.114510488923124,1,1,13.60382329310246,current
5.980123858155164,1,73.1705683801714,1,100.94887767609512,0,4.957505368238891,1,1,16.880394002081132,current
0.2417110348723206,1,77.72160364379369,0,65.93316836642072,1,2.5419223175488765,1,0,19.181984195197135,current
7.737429162462838,1,70.45488579498601,1,47.63285516904145,0,6.703302400194054,1,1,16.583112901475072,current
6.182133345963022,1,65.88365407055281,0,71.57000835397105,1,13.783337869679372,1,1,20.173073078173367,current
1.899554002116364,0,62.71174182242922,0,51.112868900345575,1,4.4139248627743335,1,1,23.38297435487054,current
-2.0692158439416497,0,53.80112084686132,0,7.716779119316421,0,11.907677142836517,1,1,19.260182185591503,current
-2.7846237970399796,1,75.79888220296135,0,-18.145961968678535,0,6.981894915281492,0,0,18.930995908363062,current
-1.5440962277454244,0,72.1375448523877,1,42.78893929777643,0,8.672326948230523,1,1,13.733107496196311,current
5.925578278066987,1,79.44508722648025,0,39.457131039662286,1,4.518772488848208,0,1,20.751618794185767,current
2.788802336177539,1,68.35426929286055,1,15.736939717943095,1,11.213123324374777,1,1,16.266846532897162,current
-1.726765425991065,1,76.59644850061726,0,62.686054810924674,1,15.587120617106631,1,1,17.435024780730956,current
-3.735735063263223,1,75.43803216991556,1,39.37233218125168,0,3.5553717334984607,1,1,16.677240453244377,current
-3.310523620591192,1,63.35200920125495,0,75.67897344648891,0,3.688239025531226,0,1,15.92487975490737,current
-2.302370106095541,1,71.94879276588806,0,90.498276235737535,1,5.289088013244038,1,1,21.750828054940722,current
-14.737583213048168,1,83.3001786933751,1,29.51915960270071,0,8.70380275598444,1,0,21.666590778130303,current
-1.6893324424401093,0,64.87837881080335,1,21.56283027024319,1,15.012822026787113,1,1,14.200702838187464,current
-2.304215420549579,1,72.39856104641493,1,53.971617920152454,0,14.445605936954468,1,1,15.289731572227282,current
-0.8998236605297305,0,76.66393967345526,1,94.759534130262,0,5.833903231558687,0,1,16.37988919878664,current
4.239072401574663,1,70.30560919894748,1,-5.789726736287349,0,14.285584185081849,1,1,13.221076384285318,current
3.9364742992049697,0,77.29414574444363,0,22.76378413174633,0,5.7141342580587065,1,1,17.96965386541949,current
-1.100341905275687,1,75.8332962400503,0,26.634751778292177,1,9.275295046707337,1,1,17.90939584731184,current
-0.5538389441385987,1,66.00696415588106,1,61.33680288491749,1,6.99468677016624,0,1,19.877459903171022,current
0.41115471739276055,1,72.93255671215086,0,125.24749574987635,0,11.045705704557342,1,1,14.218067285765493,current
-8.397176748633186,0,69.9392336769367,1,34.64828956310288,0,7.188381008304359,1,1,18.971698888761853,current
-1.0561658246314338,0,75.302130290744,1,35.83875720458544,0,3.549829213118395,0,1,18.746329823104293,current
-2.1243707507331435,0,64.07014268895219,0,-4.782489722150871,0,2.7704058662994946,1,1,16.001712927353584,current
-1.131236474063931,1,71.20015133384618,1,16.269554131130135,0,12.259186813361056,0,1,13.125773051061278,current
0.04772095281027777,0,72.32869745899816,1,73.87114649122927,0,2.5639547991849723,0,1,15.725802991394149,current
-0.7353639939592886,1,74.1896764998886,0,25.693905589975024,1,3.0587453415025663,0,0,20.680732700441645,current
1.8328790949639413,1,73.24725667634065,1,33.930477012941736,0,2.1928443500117476,1,1,18.24356886831762,current
3.4016745141233584,1,64.4031632474327,0,38.17628486523361,0,1.9661050766848642,1,1,17.91227652716113,current
9.788403119580302,0,65.01824950254957,0,47.427597313628745,2,8.155383991723424,0,1,8.936653738065779,current
7.069600568540663,1,67.962057312865,1,100.94615278618593,0,6.321618741442009,0,1,16.42156754507221,current
-1.7791969850307994,0,62.81010356998851,0,89.06444694707848,0,3.3080522894325837,1,1,17.96594902576077,current
6.397891324565052,1,86.1545936479889,0,113.32333239162341,1,6.502238895484384,1,1,13.45122472327602,current
-4.931226676757306,0,72.47825897504909,0,-9.597628898062055,0,2.2333673139043024,1,1,15.151787806869653,current
1.2887748501103649,0,69.09904865558258,1,34.68642834918485,0,18.190813945188367,0,1,17.19451822517024,current
-2.3801603946595673,1,70.57223249070654,0,82.60156397647422,0,2.434239004463977,1,1,16.802839791250566,current
-7.683084310623685,1,69.16239650263142,0,39.74189006994923,0,14.219067116324911,1,0,18.85075855953165,current
0.1777731055339129,1,71.32643175101894,1,59.53132787520882,0,9.079408331105823,1,1,16.041771486513884,current
-1.301394567092459,1,70.58975307551758,1,28.766806551094984,0,15.058064493846462,1,1,16.259353669347178,current
-5.026403548496819,1,67.45540487918635,0,-10.05853621111845,1,6.081384376535283,1,1,19.173014846847636,current
-0.5853445494583864,0,69.31617634278247,0,11.003368867501443,0,11.880768415545509,1,1,16.524723181834293,current
5.072638821224132,1,66.7392940164958,0,109.78075139463132,0,7.02550598132434,1,1,13.07344977371325,current
-0.8418861977576566,0,66.16312456048212,0,41.08634749776798,1,3.6946461442542127,1,1,14.071463795157854,current
2.701114450497336,1,76.16655066401411,1,106.30357820748713,0,7.929251455363348,1,0,18.375435597533908,current
0.5643463565800206,1,68.17063867207294,1,77.00750240567918,2,4.078632010072436,0,1,18.35982549153833,current
8.579183970309987,1,82.46680928099526,0,71.76612544411158,1,3.439178070855774,1,0,18.188512911908393,current
-3.42831666052014,1,72.8699688955671,0,101.07079586244983,0,5.111294018761646,1,1,17.7703245750035,current
-1.8941952773243513,1,78.23617290763897,0,-1.1888501282631836,0,6.66203576213867,1,1,19.298831380419205,current
-3.087009647539518,1,68.56090315090944,1,30.000079553891972,1,11.50371607056978,1,1,15.248989380037651,current
-1.9908836001102406,0,55.955471474755086,0,39.44139432454158,0,7.5781744039117624,1,1,19.997979174873976,current
-3.8221473746126007,1,72.08151799886126,0,20.067830779488084,0,8.694280664694157,1,0,12.926658183502074,current
2.5434070910995574,1,80.05367651864943,1,41.24878705482931,0,6.781350321311886,1,1,18.351185433654802,current
-4.588225431502968,1,71.4316071468523,1,-16.866434556787226,0,11.572680513471726,1,1,15.359592522573688,current
-2.488320415350599,1,68.8018755781633,0,4.316160377490412,2,7.36327802380102,0,1,18.20321883227657,current
-2.810110975183075,1,73.82695969347603,1,68.84505172880495,2,6.733011870727364,0,1,16.0803625946681,current
2.60233531581854,1,72.06526029382566,0,57.09519178963275,0,9.41404895358816,1,1,15.13799344022757,current
-4.2948398258559575,1,65.0878645554807,0,90.90216065276789,0,8.55659828683456,1,1,16.506006930475404,current
8.691086830091074,1,83.80317643331037,0,38.76530065282631,1,5.509218449137492,1,1,17.18316175476887,current
0.8402639468669305,1,70.36302932764882,0,37.173940525556695,0,9.315235684810071,1,1,16.368595915530378,current
2.525273149142536,1,61.127374962090734,0,36.00842749475518,2,3.3667647187982825,0,1,15.875622012839123,current
-1.932902929575186,1,62.43393350511836,0,18.91513648866128,0,10.718462593277422,1,1,14.083679577852418,current
9.58329976073072,0,75.75083574283633,1,57.33688093465362,0,15.18550280880402,1,1,19.470288188104995,current
1.8132500804680962,1,81.91788454615595,1,11.898058446795098,1,8.119893604373084,1,1,16.50016353035543,current
1.97315916202734,1,80.01412254700057,0,65.17977826969711,0,5.519682320865743,1,0,17.055232197609303,current
-7.438231628831165,1,71.88889427967786,1,43.755448979063175,0,2.0042095191434632,0,1,19.836413806314802,current
-5.1138849802840864,0,78.68400476607383,0,74.06203383459727,0,3.902212754596354,1,1,20.76987307147723,current
-1.0592767436122699,1,77.59528606005824,1,89.11965370000908,0,15.089609072212035,1,1,20.382341911067606,current
1.6239944276878495,1,72.59076543791538,1,36.16598277643093,1,5.447942766156089,0,1,15.548450093244966,current
-5.633637538959634,0,72.20419893011483,1,35.73637528685203,0,20.87073516975627,0,1,18.088326736422548,current
-2.3677666977831073,1,83.0574015134597,1,47.929567351338925,0,7.65709989041818,1,1,20.610510676108234,current
-6.64045294256086,1,54.799170782162534,1,28.4536171782787,0,12.04785749726634,1,1,12.978924286214296,current
4.43482775829974,1,73.16473109405285,1,100.40422532272567,1,1.0010746431577997,1,0,12.858452748935207,current
-1.2450164710813447,1,69.09167549479136,0,47.38395540862418,0,5.946118026800145,1,1,16.69826288938025,current
-3.899400492467386,1,59.50467601095294,1,77.05609531751814,1,11.01566729085798,0,1,14.85256166138708,current
-1.6103594921138278,1,67.01596011295042,1,61.44990779032119,0,8.655817140806699,0,1,21.99873381922898,current
2.365345647908611,1,70.97278346999558,1,94.45719752811148,1,5.569547886071483,1,1,19.613061689383546,current
-4.149560225584433,0,68.69818089861043,1,42.75876860566293,0,9.153209314817673,1,1,9.474221804945625,current
-8.190927013040417,1,78.99573699586392,0,-35.80537892856509,1,8.534357045979373,0,0,12.081766904041881,current
6.854338273300996,1,76.87678988034516,0,68.79412258582595,1,15.209538653570393,1,1,18.553591588883805,current
-0.6577935386758836,1,64.04028477452907,1,16.51956956205649,0,6.2774741880003,1,1,17.374606319876914,current
0.8793038059542496,1,75.83692952311351,1,65.23699741600304,1,11.137730430102573,1,1,21.897257008295533,current
-1.1883202289558168,1,77.54047076608133,1,18.42074585151973,0,8.807704833770174,0,1,16.929021771711845,current
1.3462393111113284,1,63.457771065701166,1,46.403903892718716,0,11.428829716373963,1,1,21.12854851200022,current
3.6377873588986036,0,70.20451263390265,1,31.782461598364304,0,5.629077084648463,1,1,11.317526407681477,current
5.074328189055404,1,83.7800735901056,1,41.589930297815556,0,1.816867697544029,1,1,13.629456739798043,current
-0.21139309941041273,1,75.56170485143818,0,28.574721927756226,1,2.6372393008651445,1,1,16.80868384308362,current
3.0377749084889363,0,78.46778104047192,1,18.10531717684134,0,9.312211862021279,1,1,15.119246248623835,current
0.3185680385534737,1,84.50940836787544,0,55.65968539858698,0,4.62668692487255,1,1,14.305824083796582,current
-0.4051957310516009,0,72.87704459085704,0,10.700132744699921,1,11.185773615770604,0,1,13.326891252093207,current
3.716940408093246,1,73.86900415820415,0,40.33993605417622,0,6.853371446965013,0,1,14.9892130326424,current
4.6732076735389825,1,79.68147331170769,0,39.852988217589626,0,6.576783064561161,1,1,12.362759835855867,current
-5.441554432322906,1,72.03689359479958,1,29.089095670347923,0,3.601476883379454,1,1,14.646953402650666,current
-1.9418005009510595,0,74.7133325409126,1,104.867420052923,0,16.548172335156192,0,1,18.737024582576094,current
4.0136840887315675,1,68.16457386341014,0,-10.074326953723649,0,6.051827109943956,0,1,14.400529407642127,current
-2.728661249249615,0,66.09700949723245,0,50.40229053222874,0,14.04001735816969,0,1,18.754298200559266,current
-1.799774535334406,0,71.63688356713514,0,10.935988397521335,0,7.367809201082476,1,1,17.229320483724308,current
-1.2496777159597583,0,67.95153920106489,0,6.737758836620692,1,9.389597448051054,1,1,17.405846807104993,current
0.6858056574768199,1,77.58840173333468,1,47.95559605492531,0,3.664132446763552,1,1,10.838497360826103,current
3.7564837489092593,1,67.34637344917164,0,119.03187730141859,1,14.441068567062423,1,0,11.439687225252664,current
-3.52854674665512,1,66.40056804925732,0,94.66108821362587,0,5.41173897947769,0,1,16.745744978768375,current
3.582905845489668,1,65.53311011342372,1,55.24092022338187,0,8.43055891154331,1,1,20.897001826501864,current
-3.5418444495288184,1,80.02780676337966,0,28.63367708271781,0,14.188956825035254,1,1,18.819674465510992,current
0.11359580378827383,1,69.22947664592141,1,114.40423743843623,0,5.838768181842772,0,1,16.0864896484302,current
-1.9145119691300045,1,67.73397662278644,0,41.94849018017926,0,6.589480865904693,1,1,19.660043311258775,current
2.93810275795945,1,71.07731509482014,0,21.044863927224192,0,2.4333603117087717,1,1,16.031188254596284,current
0.07075416152673303,0,68.52357717013015,1,6.215294878292717,2,12.955582380454821,1,1,16.35491562617991,current
0.13289353628788164,1,83.9012641559782,0,30.826229420105513,0,13.957991746674576,1,1,20.32681301094224,current
4.513699606859111,1,76.86802070322715,1,102.48878662177022,0,10.517376538457041,1,1,13.312587262189552,current
3.5335362720510446,1,66.77455321936657,1,83.95835358315887,0,1.6991295925358425,1,1,16.00412886114359,current
-1.589267950218214,1,74.12693007015069,1,67.15055141664713,0,14.367967562349994,0,1,14.148632150525255,current
-0.325479544079434,1,73.80966531868927,1,-2.674020289766368,0,11.439604498655086,0,1,14.97697334450932,current
-0.1474343222118478,0,80.0023259581592,1,40.769659897106095,0,6.037201061169048,1,1,12.18246122860354,current
3.12433743201044,1,69.75583992707814,0,84.15102998538762,1,4.121560173401445,0,1,16.69236329629037,current
-3.472164215754802,1,77.85758606620072,1,39.42637126002132,2,11.963872361607985,1,1,18.91125139096483,current
-0.4611279735877691,0,80.35873534011898,1,27.707999591013053,1,10.623983123492552,1,0,16.15533860924643,current
0.8904884071641548,1,86.08069588624393,0,51.06720744401581,0,8.304001119568126,0,1,15.612747151698851,current
-0.23257234519967573,0,71.7122331716644,0,26.840186393344343,0,7.924115862143364,1,1,17.963054060608364,current
0.6145773588890624,1,72.47814142452032,1,38.12318143749994,2,4.181683269879271,1,0,19.861788915836165,current
5.9979320888957535,1,80.77752002819221,0,125.61996093595216,0,10.136835364718285,1,1,18.928448227191673,current
6.419560148778093,1,74.01049319858089,1,66.94313618969709,0,11.144486168088571,0,1,18.443834710887955,current
-0.9332213061415255,0,73.51082345085506,1,89.14636718405217,1,7.062870848634178,0,1,20.026528438164934,current
-4.375719253902827,0,81.78978789299914,1,50.98414025082437,1,5.759402249339332,0,1,13.828319553703992,current
1.9022054567325368,0,78.30018895901776,0,34.914436698094825,0,4.955839247193057,0,0,16.21692762572355,current
-0.8145734304600174,1,72.09505560601545,0,70.34404077251142,0,3.55730035725478,0,1,18.810642580674298,current
1.6699750793980024,1,60.30424502121772,0,2.142426937904723,2,7.1022808507211614,1,1,14.84633628867004,current
2.5414168496343197,1,71.25334776077686,1,96.15945234763265,0,6.349463817881094,1,1,18.230329443099084,current
1.0689535076907326,1,80.03562995340143,1,42.353559694565206,1,2.678244774821686,0,1,16.599633161516692,current
